,year,province,myopia_rate_urban,myopia_rate_rural
484,2013,Ningxia,0.6332049232353248,0.5351946323947904
485,2013,Qinghai,0.6198275353288353,0.5211655699898523
486,2013,Shaanxi,0.6196757683354365,0.5594010527689651
487,2013,Shandong,0.5888947178859965,0.49953958989607444
488,2013,Shanghai,0.607196020422765,0.5880012630179902
489,2013,Shanxi,0.615102171524661,0.5344645343211936
490,2013,Sichuan,0.6156687817217611,0.527347729565179
491,2013,Tianjin,0.5000959746962478,0.5260576963733951
492,2013,Tibet,0.44131414813918923,0.4975037901751031
493,2013,Xinjiang,0.43497624745312774,0.4969865049360421
494,2013,Yunnan,0.43810630795470545,0.4738911883388984
495,2013,Zhejiang,0.4814183923726314,0.5632291790915925
496,2014,Anhui,0.7087925040450909,0.6305985251001206
497,2014,Beijing,0.7129133061913943,0.6971108578745956
498,2014,Chongqing,0.6625601445162508,0.5743008059907478
499,2014,Fujian,0.6237439881293962,0.5515438673134473
500,2014,Gansu,0.775376698936517,0.7043044014411965
501,2014,Guangdong,0.6864042743447677,0.5012571894955138
502,2014,Guangxi,0.4206163111289167,0.35555754331364775
503,2014,Guizhou,0.5696275848135317,0.49947811229797506
504,2014,Hainan,0.4429290441162699,0.3724784598424904
505,2014,Hebei,0.44852249848232534,0.3703719278284081
506,2014,Heilongjiang,0.6751400949720244,0.5914283251669573
507,2014,Henan,0.5952164622436658,0.5594162030434261
508,2014,Hubei,0.5000932646040069,0.43210154530149475
509,2014,Hunan,0.6008366938284794,0.5067250961036984
510,2014,Inner Mongolia,0.7430801269274162,0.6766554932752483
511,2014,Jiangsu,0.7852113009938717,0.7077197932348033
512,2014,Jiangxi,0.6001568930634912,0.525232399920057
513,2014,Jilin,0.6703695043221147,0.5910814636996846
514,2014,Liaoning,0.6229591695759756,0.5419859894047938
515,2014,Ningxia,0.6903823765489053,0.6224790207624717
516,2014,Qinghai,0.6168717021104145,0.5442408737179696
517,2014,Shaanxi,0.6979933847603937,0.6305738682201562
518,2014,Shandong,0.7159019185771497,0.6351576933076026
519,2014,Shanghai,0.7110232235654006,0.6494400579119392
520,2014,Shanxi,0.6089351718510058,0.5437687089783213
521,2014,Sichuan,0.6652391392586193,0.5778543585513904
522,2014,Tianjin,0.7404689760792095,0.6520593378790883
523,2014,Tibet,0.7152313437450382,0.6430666818967661
524,2014,Xinjiang,0.4034873804309865,0.3382655543924361
525,2014,Yunnan,0.683760978639263,0.43658920773971766
526,2014,Zhejiang,0.5923787983387004,0.5163740388823994
527,2015,Anhui,0.6036796035446925,0.5323054509789189
528,2015,Beijing,0.6397267943445855,0.575171433269934
529,2015,Chongqing,0.6284594654399429,0.5229733048543145
530,2015,Fujian,0.5942004254643201,0.5301241168824853
531,2015,Gansu,0.6473675254233843,0.547925808852565
532,2015,Guangdong,0.5395347887927319,0.4578308330649638
533,2015,Guangxi,0.5013566575231648,0.4061556796072123
534,2015,Guizhou,0.5391121353767219,0.4431129898449998
535,2015,Hainan,0.5138210044386726,0.4276819401818555
536,2015,Hebei,0.6198369471815274,0.5296543369743697
537,2015,Heilongjiang,0.6309641588881479,0.5491245766498878
538,2015,Henan,0.609255348754857,0.5034648599965001
539,2015,Hubei,0.620840761689253,0.5681260535582072
540,2015,Hunan,0.5696538907855027,0.49999995951807424
541,2015,Inner Mongolia,0.6091411027675748,0.5400425599253913
542,2015,Jiangsu,0.6368624816935385,0.5516724136661812
543,2015,Jiangxi,0.5786984337436722,0.5256293925134874
544,2015,Jilin,0.6426188040024589,0.5636450087230757
545,2015,Liaoning,0.6429070029749616,0.565690715369241
546,2015,Ningxia,0.6162568855560058,0.5210101922261174
547,2015,Qinghai,0.577717508725386,0.5253504231698191
548,2015,Shaanxi,0.6040226780374888,0.5677180819794295
549,2015,Shandong,0.5607864235218529,0.5137075765850627
550,2015,Shanghai,0.5890533764294429,0.5689623425558473
551,2015,Shanxi,0.5791749475589986,0.5494402715382755
552,2015,Sichuan,0.6205217077741253,0.5169134949572147
553,2015,Tianjin,0.6456025894246478,0.5489192432518263
554,2015,Tibet,0.6146112785571979,0.49657158685037034
555,2015,Xinjiang,0.5950540499285238,0.4691992360324239
556,2015,Yunnan,0.5509705012725805,0.4412176882577691
557,2015,Zhejiang,0.626675859902798,0.5013915107651421
558,2016,Anhui,0.6630475070432783,0.5892179686992363
559,2016,Beijing,0.6339784057558631,0.5785232005084289
560,2016,Chongqing,0.6738413045611669,0.6167948069582881
561,2016,Fujian,0.645803232908483,0.5783231352830634
562,2016,Gansu,0.5993235558983091,0.515472974180816
563,2016,Guangdong,0.4826131414640832,0.42201333107408273
564,2016,Guangxi,0.4810465098815984,0.40429767066476674
565,2016,Guizhou,0.5171885381133811,0.4261024625848233
566,2016,Hainan,0.4750035942499612,0.41656876433855294
567,2016,Hebei,0.588271864394968,0.5210351906461611
568,2016,Heilongjiang,0.6156975673011563,0.5712888275438389
569,2016,Henan,0.5800621490271293,0.4951911445016519
570,2016,Hubei,0.5633894186297692,0.5044755489034958
571,2016,Hunan,0.5438378605084611,0.4882628251537346
572,2016,Inner Mongolia,0.5746603506090645,0.5281164451425744
573,2016,Jiangsu,0.5806930037772959,0.5162225301481891
574,2016,Jiangxi,0.567486054832354,0.5176559822449005
575,2016,Jilin,0.6131235207084301,0.5702061097912802
576,2016,Liaoning,0.6111876080279073,0.5715984895860666
577,2016,Ningxia,0.5907423923552539,0.5135921735856614
578,2016,Qinghai,0.5780168291367067,0.49257104712532307
579,2016,Shaanxi,0.5619126638592447,0.48831150846833543
580,2016,Shandong,0.5656678861491262,0.5139323666290038
581,2016,Shanghai,0.6716442173586781,0.5393511048402624
582,2016,Shanxi,0.7086978147345975,0.4863184892840474
583,2016,Sichuan,0.680578417220674,0.49118155016714476
584,2016,Tianjin,0.6768314213813583,0.5374594067859625
585,2016,Tibet,0.685776431407231,0.34412701357874387
586,2016,Xinjiang,0.6770236614812657,0.3115225535579109
587,2016,Yunnan,0.5649428704535997,0.3387139584910814
588,2016,Zhejiang,0.596023319393548,0.3758637825103342
589,2017,Anhui,0.5828822855270043,0.49557871908125894
590,2017,Beijing,0.5740755586252897,0.5257252710174587
591,2017,Chongqing,0.5862136009375579,0.5222950254432824
592,2017,Fujian,0.5518833876923984,0.4761600206211538
593,2017,Gansu,0.579993141909055,0.50457579161041
594,2017,Guangdong,0.50105599595348,0.43095554587604595
595,2017,Guangxi,0.505432150824501,0.4231990136872714
596,2017,Guizhou,0.5324983020392053,0.4345290543177375
597,2017,Hainan,0.4996050130019133,0.4351292906455169
598,2017,Hebei,0.5591269731086981,0.5266322687308677
599,2017,Heilongjiang,0.5700910073614517,0.5535321986895925
600,2017,Henan,0.5484143366862334,0.4887302803797663
601,2017,Hubei,0.535526163689779,0.46867992695047417
602,2017,Hunan,0.5292153023560556,0.46198639857584156
603,2017,Inner Mongolia,0.5193233595258829,0.5117024864613511
604,2017,Jiangsu,0.5295681105693847,0.5109533480117527
605,2017,Jiangxi,0.5298319272868914,0.5042723462302203
606,2017,Jilin,0.5523192377267566,0.5703167272428854
607,2017,Liaoning,0.6084793611532873,0.5645574178746805
608,2017,Ningxia,0.5753038391618003,0.504891316644433
609,2017,Qinghai,0.5768496336033528,0.48435174687469407
610,2017,Shaanxi,0.5079657465580242,0.42613142222926353
611,2017,Shandong,0.5185390000580893,0.4508942673530685
612,2017,Shanghai,0.5176198190119712,0.5130780520470495
613,2017,Shanxi,0.5177494294167329,0.4479682739376152
614,2017,Sichuan,0.5294513933710443,0.44773426558372204
615,2017,Tianjin,0.6012763785611203,0.5430207124824643
616,2017,Tibet,0.5893048034441435,0.33650297872204266
617,2017,Xinjiang,0.5573443476956086,0.29215079514280234
618,2017,Yunnan,0.5519822390402181,0.3363384102117867
619,2017,Zhejiang,0.6039482722375261,0.37414390947586856
620,2018,Anhui,0.5101707406072841,0.43613411724921275
621,2018,Beijing,0.48145200749571737,0.4254355180184704
622,2018,Chongqing,0.5207681376611532,0.46405057999202326
623,2018,Fujian,0.4932044051067839,0.4251079766610475
624,2018,Gansu,0.4337065405024755,0.3543194197266847
625,2018,Guangdong,0.4264141845423153,0.353510456460785
626,2018,Guangxi,0.436528465534649,0.347665662017126
627,2018,Guizhou,0.4564723607877528,0.368861806153308
628,2018,Hainan,0.5021536649526388,0.4406171844646939
629,2018,Hebei,0.5989983149018502,0.5219494921930125
630,2018,Heilongjiang,0.5904221850866118,0.5313103701049657
631,2018,Henan,0.5732703863912088,0.4777842482875168
632,2018,Hubei,0.5579241795131143,0.4679852904733166
633,2018,Hunan,0.5508756598548995,0.4745820148929896
634,2018,Inner Mongolia,0.5580440949885442,0.4990911490257674
635,2018,Jiangsu,0.5864271157890116,0.49441598060582653
636,2018,Jiangxi,0.7097512924882937,0.6290947572681376
637,2018,Jilin,0.7086347834420191,0.6640103396499397
638,2018,Liaoning,0.696780055018471,0.6582673169674008
639,2018,Ningxia,0.4537335239441962,0.36884772399134336
640,2018,Qinghai,0.45603561317553243,0.3611437273666807
641,2018,Shaanxi,0.6284017606934902,0.5527510371654013
642,2018,Shandong,0.6352732230804204,0.5772319068127412
643,2018,Shanghai,0.6097633931424491,0.6044742353218259
644,2018,Shanxi,0.6408641599143018,0.5883985602503643
645,2018,Sichuan,0.7970502513679774,0.7495938886611607
646,2018,Tianjin,0.8004241857446243,0.7527557081039249
647,2018,Tibet,0.8001474217001547,0.7452938340778101
648,2018,Xinjiang,0.46493034630412255,0.3475423189124314
649,2018,Yunnan,0.45856978071122917,0.33243646260392595
650,2018,Zhejiang,0.44867714538705283,0.3523477428389013
651,2019,Anhui,0.6110409372427668,0.5393801604222321
652,2019,Beijing,0.5809496798209332,0.5400369017068074
653,2019,Chongqing,0.5543929087051521,0.4816441484938363
654,2019,Fujian,0.6069560928569043,0.5466384272449906
655,2019,Gansu,0.5938118719893708,0.5374618889445949
656,2019,Guangdong,0.5087840290388996,0.4485768281355718
657,2019,Guangxi,0.5431546971715753,0.47879743124980556
658,2019,Guizhou,0.49828760459209775,0.40849644712226285
659,2019,Hainan,0.4933484457991246,0.4269931586294494
660,2019,Hebei,0.5749786717532919,0.48805273808768085
661,2019,Heilongjiang,0.6214684581203774,0.5721907956735219
662,2019,Henan,0.5956238589751729,0.5023858295218024
663,2019,Hubei,0.5436159168613256,0.427193629277631
664,2019,Hunan,0.49837087445867045,0.40165989373489386
665,2019,Inner Mongolia,0.6216067321313532,0.5786358772777749
666,2019,Jiangsu,0.5994670628227464,0.5399963642539822
667,2019,Jiangxi,0.5449927506840732,0.45954088345698624
668,2019,Jilin,0.6146444442054942,0.4974010094850584
669,2019,Liaoning,0.5595936917411767,0.5090306861719832
670,2019,Ningxia,0.6199046332496528,0.5495210073913035
671,2019,Qinghai,0.6182394452381688,0.5432996431507174
672,2019,Shaanxi,0.5969575100357492,0.5323242748997992
673,2019,Shandong,0.6570863080312678,0.6086324798230559
674,2019,Shanghai,0.6273506714972796,0.6164265948999016
675,2019,Shanxi,0.5781442391249757,0.5181988897608611
676,2019,Sichuan,0.5971506144709003,0.5458735139354295
677,2019,Tianjin,0.5874686290795076,0.5205724446534074
678,2019,Tibet,0.534508639879038,0.5141025458853794
679,2019,Xinjiang,0.5943457595738301,0.34955237914929993
680,2019,Yunnan,0.5941402881532672,0.400237529589968
681,2019,Zhejiang,0.6565838548086621,0.6024521950214167
682,2020,Anhui,0.5745510463412816,0.47744592253682977
683,2020,Beijing,0.47324968449199933,0.42679610574331034
684,2020,Chongqing,0.5214961847276212,0.4658555901510671
685,2020,Fujian,0.48639498085874466,0.42446818141878745
686,2020,Gansu,0.5065042870213682,0.44082543413460845
687,2020,Guangdong,0.49444924050705985,0.4296939679579772
688,2020,Guangxi,0.5230145268827058,0.44176323962481095
689,2020,Guizhou,0.6905568086769717,0.6333721638199329
690,2020,Hainan,0.6799377095336655,0.6302263515093501
691,2020,Hebei,0.6996887959149319,0.6341046700314116
692,2020,Heilongjiang,0.7226179985011956,0.6692826748599489
693,2020,Henan,0.6169827505854345,0.5290811323304809
694,2020,Hubei,0.6066323227143356,0.4862002836554921
695,2020,Hunan,0.6107237475206129,0.5588297130208534
696,2020,Inner Mongolia,0.6133989107843429,0.6081493283182089
697,2020,Jiangsu,0.6383319681296622,0.5704322420628937
698,2020,Jiangxi,0.6644777539938239,0.5791863993690607
699,2020,Jilin,0.6645355854172454,0.6143507015737948
700,2020,Liaoning,0.44170330228486254,0.369838151290874
701,2020,Ningxia,0.4348653916481899,0.3536205354182674
702,2020,Qinghai,0.4421380518679619,0.348537894720374
703,2020,Shaanxi,0.4277875137203435,0.4656740187596795
704,2020,Shandong,0.6269605711673701,0.5714272576503961
705,2020,Shanghai,0.5776928206027302,0.5623301663375275
706,2020,Shanxi,0.5873629119931691,0.521846791362951
707,2020,Sichuan,0.527808894885945,0.5087822104074036
708,2020,Tianjin,0.46272661327095005,0.443193361919523
709,2020,Tibet,0.4732014799526468,0.4302079568906512
710,2020,Xinjiang,0.44929274390150287,0.391674709917338
711,2020,Yunnan,0.5210012409529933,0.43728579679654345
712,2020,Zhejiang,0.5976548048574972,0.5088588173831261
713,2021,Anhui,0.5906128484150777,0.4906028672532776
714,2021,Beijing,0.6192005774657288,0.5347571893497912
715,2021,Chongqing,0.5900757991349268,0.540519597778135
716,2021,Fujian,0.5530395656746426,0.48225581556453406
717,2021,Gansu,0.5732593150954044,0.5124885187702644
718,2021,Guangdong,0.517117097361989,0.4495379165288987
719,2021,Guangxi,0.5266088467667654,0.4473491940867116
720,2021,Guizhou,0.524096709915675,0.4439646907949845
721,2021,Hainan,0.518230360347297,0.4603205199148496
722,2021,Hebei,0.6087637884797227,0.5341820290005918
723,2021,Heilongjiang,0.6197152356450735,0.5613807001669205
724,2021,Henan,0.6219292813229209,0.5371211828307658
725,2021,Hubei,0.5792228665338575,0.4819898595912298
726,2021,Hunan,0.5620437373790503,0.4799236679279805
727,2021,Inner Mongolia,0.5931601847381601,0.5417625973437141
728,2021,Jiangsu,0.7114965976947281,0.4782475427043671
729,2021,Jiangxi,0.5832071237794567,0.5002726648758372
730,2021,Jilin,0.623599602327197,0.5683465672510136
731,2021,Liaoning,0.6006094503772118,0.5512294265487044
732,2021,Ningxia,0.6608350999840337,0.5996642215476998
733,2021,Qinghai,0.5429868132244574,0.47488488717323785
734,2021,Shaanxi,0.6741451773998957,0.6012194079419498
735,2021,Shandong,0.6043927685994219,0.5496838075919027
736,2021,Shanghai,0.5791259581315018,0.5552537894908494
737,2021,Shanxi,0.5975624042244013,0.5345007511592538
738,2021,Sichuan,0.6283828408461016,0.5707517049991433
739,2021,Tianjin,0.6099493434588493,0.5505489514299124
740,2021,Tibet,0.5708366718241913,0.48988633419237854
741,2021,Xinjiang,0.5261217558613172,0.43251277975349767
742,2021,Yunnan,0.5441316588692103,0.45054553973668915
743,2021,Zhejiang,0.6045493475390463,0.5177771175112421
744,2022,Anhui,0.6116033346945824,0.5100261330897851
745,2022,Beijing,0.5741624315949484,0.5268694353320172
746,2022,Chongqing,0.5780571705161308,0.530755210701049
747,2022,Fujian,0.5624525081291346,0.4912566807426966
748,2022,Gansu,0.5702346007423288,0.5145806591152327
749,2022,Guangdong,0.5331889091282659,0.4663464742534789
750,2022,Guangxi,0.5423346270592546,0.46804774701866936
751,2022,Guizhou,0.5462710693509193,0.4688050133853719
752,2022,Hainan,0.5388264483094823,0.4819385876214731
753,2022,Hebei,0.5991190155770422,0.5242195367345421
754,2022,Heilongjiang,0.6139802472845038,0.5547851445522541
755,2022,Henan,0.6194398261612186,0.5358384087685457
756,2022,Hubei,0.5801541110882381,0.4792040770180197
757,2022,Hunan,0.5630332790182534,0.48008956098693234
758,2022,Inner Mongolia,0.5993884125942305,0.5477137288744777
759,2022,Jiangsu,0.6100519356543563,0.5232470549230096
760,2022,Jiangxi,0.5818857401785699,0.4972749875358437
761,2022,Jilin,0.5971700727885432,0.5404710696332634
762,2022,Liaoning,0.579082453665847,0.528739182022455
763,2022,Ningxia,0.574205896569245,0.5196783088672062
764,2022,Qinghai,0.5503980540658352,0.48716229855717536
765,2022,Shaanxi,0.5687085868850528,0.5093522151026926
766,2022,Shandong,0.5946833366253167,0.5404416395180826
767,2022,Shanghai,0.5970158709848167,0.5693803775185049
768,2022,Shanxi,0.6038709790308989,0.5412002648974944
769,2022,Sichuan,0.570170247182894,0.5114234485263333
770,2022,Tianjin,0.6005772963998924,0.5408445233946698
771,2022,Tibet,0.5509939259690801,0.47119319000397236
772,2022,Xinjiang,0.5279386692130003,0.4383375810763869
773,2022,Yunnan,0.5648471141615462,0.4751861681524016
774,2022,Zhejiang,0.6151000957742633,0.5324535610016803
